"order_id","cliente","fecha_venta","fecha_venta_anterior","diferencia_dias","diferencia_meses","monto_venta"
"10248","Paul Henriot","1996-07-04","1900-01-01","0","0","440.00"
"10249","Karin Josephs","1996-07-05","1900-01-01","0","0","1863.40"
"10250","Mario Pontes","1996-07-08","1900-01-01","0","0","1552.60"
"10251","Mary Saveley","1996-07-08","1900-01-01","0","0","654.06"
"10252","Pascale Cartrain","1996-07-09","1900-01-01","0","0","3597.90"
"10253","Mario Pontes","1996-07-10","1996-07-08","2","0","1444.80"
"10254","Yang Wang","1996-07-11","1900-01-01","0","0","556.62"
"10255","Michael Holz","1996-07-12","1900-01-01","0","0","2490.50"
"10256","Paula Parente","1996-07-15","1900-01-01","0","0","517.80"
"10257","Carlos Hernández","1996-07-16","1900-01-01","0","0","1119.90"
"10258","Roland Mendel","1996-07-17","1900-01-01","0","0","1614.88"
"10259","Francisco Chang","1996-07-18","1900-01-01","0","0","100.80"
"10260","Henriette Pfalzheim","1996-07-19","1900-01-01","0","0","1504.65"
"10261","Bernardo Batista","1996-07-19","1900-01-01","0","0","448.00"
"10262","Paula Wilson","1996-07-22","1900-01-01","0","0","584.00"
"10263","Roland Mendel","1996-07-23","1996-07-17","6","0","1873.80"
"10264","Maria Larsson","1996-07-24","1900-01-01","0","0","695.63"
"10265","Frédérique Citeaux","1996-07-25","1900-01-01","0","0","1176.00"
"10266","Pirkko Koskitalo","1996-07-26","1900-01-01","0","0","346.56"
"10267","Peter Franken","1996-07-29","1900-01-01","0","0","3536.60"
"10268","Manuel Pereira","1996-07-30","1900-01-01","0","0","1101.20"
"10269","Karl Jablonski","1996-07-31","1900-01-01","0","0","642.20"
"10270","Pirkko Koskitalo","1996-08-01","1996-07-26","6","0","1376.00"
"10271","Art Braunschweiger","1996-08-01","1900-01-01","0","0","48.00"
"10272","Paula Wilson","1996-08-02","1996-07-22","11","0","1456.00"
"10273","Horst Kloss","1996-08-05","1900-01-01","0","0","2037.28"
"10274","Paul Henriot","1996-08-06","1996-07-04","2","1","538.60"
"10275","Giovanni Rovelli","1996-08-07","1900-01-01","0","0","291.84"
"10276","Miguel Angel Paolino","1996-08-08","1900-01-01","0","0","420.00"
"10277","Alexander Feuer","1996-08-09","1900-01-01","0","0","1200.80"
"10278","Christina Berglund","1996-08-12","1900-01-01","0","0","1488.80"
"10279","Renate Messner","1996-08-13","1900-01-01","0","0","351.00"
"10280","Christina Berglund","1996-08-14","1996-08-12","2","0","613.20"
"10281","Alejandra Camino","1996-08-14","1900-01-01","0","0","86.50"
"10282","Alejandra Camino","1996-08-15","1996-08-14","1","0","155.40"
"10283","Carlos González","1996-08-16","1900-01-01","0","0","1414.80"
"10284","Renate Messner","1996-08-19","1996-08-13","6","0","1170.37"
"10285","Horst Kloss","1996-08-20","1996-08-05","15","0","1743.36"
"10286","Horst Kloss","1996-08-21","1996-08-20","1","0","3016.00"
"10287","Janete Limeira","1996-08-22","1900-01-01","0","0","819.00"
"10288","Maurizio Moroni","1996-08-23","1900-01-01","0","0","80.10"
"10289","Victoria Ashworth","1996-08-26","1900-01-01","0","0","479.40"
"10290","Pedro Afonso","1996-08-27","1900-01-01","0","0","2169.00"
"10291","Bernardo Batista","1996-08-27","1996-07-19","8","1","497.52"
"10292","Anabela Domingues","1996-08-28","1900-01-01","0","0","1296.00"
"10293","Miguel Angel Paolino","1996-08-29","1996-08-08","21","0","848.70"
"10294","Paula Wilson","1996-08-30","1996-08-02","28","0","1887.60"
"10295","Paul Henriot","1996-09-02","1996-08-06","27","0","121.60"
"10296","Carlos González","1996-09-03","1996-08-16","18","0","1050.60"
"10297","Frédérique Citeaux","1996-09-04","1996-07-25","10","1","1420.00"
"10298","Patricia McKenna","1996-09-05","1900-01-01","0","0","2645.00"
"10299","Janete Limeira","1996-09-06","1996-08-22","15","0","349.50"
"10300","Giovanni Rovelli","1996-09-09","1996-08-07","2","1","608.00"
"10301","Rita Müller","1996-09-09","1900-01-01","0","0","755.00"
"10302","Pascale Cartrain","1996-09-10","1996-07-09","1","2","2708.80"
"10303","José Pedro Freyre","1996-09-11","1900-01-01","0","0","1117.80"
"10304","Miguel Angel Paolino","1996-09-12","1996-08-29","14","0","954.40"
"10305","Rene Phillips","1996-09-13","1900-01-01","0","0","3741.30"
"10306","Alejandra Camino","1996-09-16","1996-08-15","1","1","498.50"
"10307","Fran Wilson","1996-09-17","1900-01-01","0","0","424.00"
"10308","Ana Trujillo","1996-09-18","1900-01-01","0","0","88.80"
"10309","Patricia McKenna","1996-09-19","1996-09-05","14","0","1762.00"
"10310","Liz Nixon","1996-09-20","1900-01-01","0","0","336.00"
"10311","Janine Labrune","1996-09-20","1900-01-01","0","0","268.80"
"10312","Rita Müller","1996-09-23","1996-09-09","14","0","1614.80"
"10313","Horst Kloss","1996-09-24","1996-08-21","3","1","182.40"
"10314","Paula Wilson","1996-09-25","1996-08-30","26","0","2094.30"
"10315","Helen Bennett","1996-09-26","1900-01-01","0","0","516.80"
"10316","Paula Wilson","1996-09-27","1996-09-25","2","0","2835.00"
"10317","Fran Wilson","1996-09-30","1996-09-17","13","0","288.00"
"10318","Helen Bennett","1996-10-01","1996-09-26","5","0","240.40"
"10319","Miguel Angel Paolino","1996-10-02","1996-09-12","20","0","1191.20"
"10320","Pirkko Koskitalo","1996-10-03","1996-08-01","2","2","516.00"
"10321","Helen Bennett","1996-10-03","1996-10-01","2","0","144.00"
"10322","Guillermo Fernández","1996-10-04","1900-01-01","0","0","112.00"
"10323","Philip Cramer","1996-10-07","1900-01-01","0","0","164.40"
"10324","Jose Pavarotti","1996-10-08","1900-01-01","0","0","5275.71"
"10325","Philip Cramer","1996-10-09","1996-10-07","2","0","1497.00"
"10326","Martín Sommer","1996-10-10","1900-01-01","0","0","982.00"
"10327","Maria Larsson","1996-10-11","1996-07-24","18","2","1810.00"
"10328","Lino Rodriguez","1996-10-14","1900-01-01","0","0","1168.00"
"10329","Art Braunschweiger","1996-10-15","1996-08-01","14","2","4578.43"
"10330","Carlos González","1996-10-16","1996-09-03","13","1","1649.00"
"10331","Laurence Lebihan","1996-10-16","1900-01-01","0","0","88.50"
"10332","Jean Fresnière","1996-10-17","1900-01-01","0","0","1786.88"
"10333","Pirkko Koskitalo","1996-10-18","1996-10-03","15","0","877.20"
"10334","Mary Saveley","1996-10-21","1996-07-08","13","3","144.80"
"10335","Patricia McKenna","1996-10-22","1996-09-19","3","1","2036.16"
"10336","Isabel de Castro","1996-10-23","1900-01-01","0","0","285.12"
"10337","Peter Franken","1996-10-24","1996-07-29","26","2","2467.00"
"10338","Rene Phillips","1996-10-25","1996-09-13","12","1","934.50"
"10339","Jean Fresnière","1996-10-28","1996-10-17","11","0","3354.00"
"10340","Laurence Lebihan","1996-10-29","1996-10-16","13","0","2436.18"
"10341","Jytte Petersen","1996-10-29","1900-01-01","0","0","352.60"
"10342","Peter Franken","1996-10-30","1996-10-24","6","0","1840.64"
"10343","Renate Messner","1996-10-31","1996-08-19","12","2","1584.00"
"10344","Karl Jablonski","1996-11-01","1996-07-31","1","3","2296.00"
"10345","Horst Kloss","1996-11-04","1996-09-24","10","1","2924.80"
"10346","Paula Wilson","1996-11-05","1996-09-27","8","1","1618.88"
"10347","Aria Cruz","1996-11-06","1900-01-01","0","0","814.42"
"10348","Rita Müller","1996-11-07","1996-09-23","14","1","363.60"
"10349","Art Braunschweiger","1996-11-08","1996-10-15","24","0","141.60"
"10350","Annette Roulet","1996-11-11","1900-01-01","0","0","642.06"
"10351","Roland Mendel","1996-11-11","1996-07-23","19","3","5398.73"
"10352","Lino Rodriguez","1996-11-12","1996-10-14","29","0","136.30"
"10353","Georg Pipps","1996-11-13","1900-01-01","0","0","8593.28"
"10354","Guillermo Fernández","1996-11-14","1996-10-04","10","1","568.80"
"10355","Thomas Hardy","1996-11-15","1900-01-01","0","0","480.00"
"10356","Rita Müller","1996-11-18","1996-11-07","11","0","1106.40"
"10357","Carlos González","1996-11-19","1996-10-16","3","1","1167.68"
"10358","Annette Roulet","1996-11-20","1996-11-11","9","0","429.40"
"10359","Hari Kumar","1996-11-21","1900-01-01","0","0","3471.68"
"10360","Frédérique Citeaux","1996-11-22","1996-09-04","18","2","7390.20"
"10361","Horst Kloss","1996-11-22","1996-11-04","18","0","2046.24"
"10362","Laurence Lebihan","1996-11-25","1996-10-29","27","0","1549.60"
"10363","Sven Ottlieb","1996-11-26","1900-01-01","0","0","447.20"
"10364","Ann Devon","1996-11-26","1900-01-01","0","0","950.00"
"10365","Antonio Moreno","1996-11-27","1900-01-01","0","0","403.20"
"10366","Eduardo Saavedra","1996-11-28","1900-01-01","0","0","136.00"
"10367","Palle Ibsen","1996-11-28","1900-01-01","0","0","834.20"
"10368","Roland Mendel","1996-11-29","1996-11-11","18","0","1689.78"
"10369","Art Braunschweiger","1996-12-02","1996-11-08","24","0","2390.40"
"10370","Yang Wang","1996-12-03","1996-07-11","23","4","1117.60"
"10371","Annette Roulet","1996-12-03","1996-11-20","13","0","72.96"
"10372","Lúcia Carvalho","1996-12-04","1900-01-01","0","0","9210.90"
"10373","Patricia McKenna","1996-12-05","1996-10-22","14","1","1366.40"
"10374","Zbyszek Piestrzeniewicz","1996-12-05","1900-01-01","0","0","459.00"
"10375","Yoshi Latimer","1996-12-06","1900-01-01","0","0","338.00"
"10376","Jean Fresnière","1996-12-09","1996-10-28","12","1","399.00"
"10377","Hari Kumar","1996-12-09","1996-11-21","18","0","863.60"
"10378","Maria Larsson","1996-12-10","1996-10-11","30","1","103.20"
"10379","Bernardo Batista","1996-12-11","1996-08-27","15","3","863.28"
"10380","Patricia McKenna","1996-12-12","1996-12-05","7","0","1313.82"
"10381","Carlos González","1996-12-12","1996-11-19","23","0","112.00"
"10382","Roland Mendel","1996-12-13","1996-11-29","14","0","2900.00"
"10383","Thomas Hardy","1996-12-16","1996-11-15","1","1","899.00"
"10384","Christina Berglund","1996-12-16","1996-08-14","2","4","2222.40"
"10385","Art Braunschweiger","1996-12-17","1996-12-02","15","0","691.20"
"10386","Aria Cruz","1996-12-18","1996-11-06","12","1","166.00"
"10387","Jonas Bergulfsen","1996-12-18","1900-01-01","0","0","1058.40"
"10388","Hari Kumar","1996-12-19","1996-12-09","10","0","1228.80"
"10389","Elizabeth Lincoln","1996-12-20","1900-01-01","0","0","1832.80"
"10390","Roland Mendel","1996-12-23","1996-12-13","10","0","2090.88"
"10391","Sven Ottlieb","1996-12-23","1996-11-26","27","0","86.40"
"10392","Georg Pipps","1996-12-24","1996-11-13","11","1","1440.00"
"10393","Jose Pavarotti","1996-12-25","1996-10-08","17","2","2556.95"
"10394","Yoshi Latimer","1996-12-25","1996-12-06","19","0","442.00"
"10395","Carlos Hernández","1996-12-26","1996-07-16","10","5","2122.92"
"10396","Peter Franken","1996-12-27","1996-10-30","28","1","1903.80"
"10397","Isabel de Castro","1996-12-27","1996-10-23","4","2","716.72"
"10398","Jose Pavarotti","1996-12-30","1996-12-25","5","0","2505.60"
"10399","Palle Ibsen","1996-12-31","1996-11-28","3","1","1765.60"
"10400","Ann Devon","1997-01-01","1996-11-26","5","1","3063.00"
"10401","Paula Wilson","1997-01-01","1996-11-05","26","1","3868.60"
"10402","Roland Mendel","1997-01-02","1996-12-23","10","0","2713.50"
"10403","Roland Mendel","1997-01-03","1997-01-02","1","0","855.01"
"10404","Giovanni Rovelli","1997-01-03","1996-09-09","24","3","1591.25"
"10405","Felipe Izquierdo","1997-01-06","1900-01-01","0","0","400.00"
"10406","Lúcia Carvalho","1997-01-07","1996-12-04","3","1","1830.78"
"10407","Henriette Pfalzheim","1997-01-07","1996-07-19","19","5","1194.00"
"10408","Martine Rancé","1997-01-08","1900-01-01","0","0","1622.40"
"10409","Yvonne Moncada","1997-01-09","1900-01-01","0","0","319.20"
"10410","Elizabeth Lincoln","1997-01-10","1996-12-20","21","0","802.00"
"10411","Elizabeth Lincoln","1997-01-10","1996-12-20","21","0","966.80"
"10412","Pirkko Koskitalo","1997-01-13","1996-10-18","26","2","334.80"
"10413","Annette Roulet","1997-01-14","1996-12-03","11","1","2123.20"
"10414","Aria Cruz","1997-01-14","1996-12-18","27","0","224.83"
"10415","Yoshi Latimer","1997-01-15","1996-12-25","21","0","102.40"
"10416","Pirkko Koskitalo","1997-01-16","1997-01-13","3","0","720.00"
"10417","Jytte Petersen","1997-01-16","1996-10-29","18","2","11188.40"
"10418","Horst Kloss","1997-01-17","1996-11-22","25","1","1814.80"
"10419","Michael Holz","1997-01-20","1996-07-12","8","6","2097.60"
"10420","Paula Parente","1997-01-21","1996-07-15","6","6","1707.84"
"10421","Bernardo Batista","1997-01-21","1996-12-11","10","1","1194.27"
"10422","Paolo Accorti","1997-01-22","1900-01-01","0","0","49.80"
"10423","André Fonseca","1997-01-23","1900-01-01","0","0","1020.00"
"10424","Jean Fresnière","1997-01-23","1996-12-09","14","1","9194.56"
"10425","Annette Roulet","1997-01-24","1997-01-14","10","0","360.00"
"10426","Eduardo Saavedra","1997-01-27","1996-11-28","29","1","338.20"
"10427","Georg Pipps","1997-01-27","1996-12-24","3","1","651.00"
"10428","Maurizio Moroni","1997-01-28","1996-08-23","5","5","192.00"
"10429","Patricia McKenna","1997-01-29","1996-12-12","17","1","1441.37"
"10430","Roland Mendel","1997-01-30","1997-01-03","27","0","4899.20"
"10431","Elizabeth Lincoln","1997-01-30","1997-01-10","20","0","1892.25"
"10432","Art Braunschweiger","1997-01-31","1996-12-17","14","1","485.00"
"10433","Isabel de Castro","1997-02-03","1996-12-27","7","1","851.20"
"10434","Maria Larsson","1997-02-03","1996-12-10","24","1","321.12"
"10435","Elizabeth Brown","1997-02-04","1900-01-01","0","0","631.60"
"10436","Frédérique Citeaux","1997-02-05","1996-11-22","13","2","1994.52"
"10437","Pirkko Koskitalo","1997-02-05","1997-01-16","20","0","393.00"
"10438","Karin Josephs","1997-02-06","1996-07-05","1","7","454.00"
"10439","Jean Fresnière","1997-02-07","1997-01-23","15","0","1078.00"
"10440","Jose Pavarotti","1997-02-10","1996-12-30","11","1","4924.13"
"10441","Rene Phillips","1997-02-10","1996-10-25","16","3","1755.00"
"10442","Roland Mendel","1997-02-11","1997-01-30","12","0","1792.00"
"10443","Maurizio Moroni","1997-02-12","1997-01-28","15","0","517.44"
"10444","Christina Berglund","1997-02-12","1996-12-16","27","1","1031.70"
"10445","Christina Berglund","1997-02-13","1997-02-12","1","0","174.90"
"10446","Karin Josephs","1997-02-14","1997-02-06","8","0","246.24"
"10447","Janete Limeira","1997-02-14","1996-09-06","8","5","914.40"
"10448","Sergio Gutiérrez","1997-02-17","1900-01-01","0","0","443.40"
"10449","Frédérique Citeaux","1997-02-18","1997-02-05","13","0","1838.20"
"10450","Mary Saveley","1997-02-19","1996-10-21","29","3","425.12"
"10451","Horst Kloss","1997-02-19","1997-01-17","2","1","3849.66"
"10452","Jose Pavarotti","1997-02-20","1997-02-10","10","0","2018.50"
"10453","Thomas Hardy","1997-02-21","1996-12-16","5","2","407.70"
"10454","Annette Roulet","1997-02-21","1997-01-24","28","0","331.20"
"10455","Pirkko Koskitalo","1997-02-24","1997-02-05","19","0","2684.00"
"10456","Philip Cramer","1997-02-25","1996-10-09","16","4","557.60"
"10457","Philip Cramer","1997-02-25","1996-10-09","16","4","1584.00"
"10458","Pascale Cartrain","1997-02-26","1996-09-10","16","5","3891.00"
"10459","Mary Saveley","1997-02-27","1997-02-19","8","0","1659.20"
"10460","Maria Larsson","1997-02-28","1997-02-03","25","0","176.10"
"10461","Carlos González","1997-02-28","1996-12-12","16","2","1538.70"
"10462","Elizabeth Brown","1997-03-03","1997-02-04","27","0","156.00"
"10463","Pascale Cartrain","1997-03-04","1997-02-26","6","0","713.30"
"10464","Lino Rodriguez","1997-03-04","1996-11-12","22","3","1609.28"
"10465","Palle Ibsen","1997-03-05","1996-12-31","5","2","2518.00"
"10466","Pedro Afonso","1997-03-06","1996-08-27","10","6","216.00"
"10467","Giovanni Rovelli","1997-03-06","1997-01-03","3","2","235.20"
"10468","Philip Cramer","1997-03-07","1997-02-25","10","0","717.60"
"10469","Karl Jablonski","1997-03-10","1996-11-01","9","4","956.67"
"10470","Laurence Lebihan","1997-03-11","1996-11-25","16","3","1820.80"
"10471","Victoria Ashworth","1997-03-11","1996-08-26","16","6","1328.00"
"10472","Hari Kumar","1997-03-12","1996-12-19","24","2","1036.80"
"10473","Helen Bennett","1997-03-13","1996-10-03","10","5","230.40"
"10474","Guillermo Fernández","1997-03-13","1996-11-14","29","3","1249.10"
"10475","Pascale Cartrain","1997-03-14","1997-03-04","10","0","1505.18"
"10476","Carlos Hernández","1997-03-17","1996-12-26","22","2","180.48"
"10477","Isabel de Castro","1997-03-17","1997-02-03","14","1","558.00"
"10478","Mary Saveley","1997-03-18","1997-02-27","19","0","471.20"
"10479","Paula Wilson","1997-03-19","1997-01-01","18","2","10495.60"
"10480","Martine Rancé","1997-03-20","1997-01-08","12","2","756.00"
"10481","Janete Limeira","1997-03-20","1997-02-14","6","1","1472.00"
"10482","John Steel","1997-03-21","1900-01-01","0","0","147.00"
"10483","Karl Jablonski","1997-03-24","1997-03-10","14","0","668.80"
"10484","Victoria Ashworth","1997-03-24","1997-03-11","13","0","386.20"
"10485","Felipe Izquierdo","1997-03-25","1997-01-06","19","2","1584.00"
"10486","Carlos Hernández","1997-03-26","1997-03-17","9","0","1272.00"
"10487","Lúcia Carvalho","1997-03-26","1997-01-07","19","2","889.70"
"10488","Peter Franken","1997-03-27","1996-12-27","0","3","1512.00"
"10489","Georg Pipps","1997-03-28","1997-01-27","1","2","439.20"
"10490","Carlos Hernández","1997-03-31","1997-03-26","5","0","3163.20"
"10491","Lino Rodriguez","1997-03-31","1997-03-04","27","0","259.51"
"10492","Elizabeth Lincoln","1997-04-01","1997-01-30","2","2","851.20"
"10493","Annette Roulet","1997-04-02","1997-02-21","9","1","608.40"
"10494","Pedro Afonso","1997-04-02","1997-03-06","27","0","912.00"
"10495","Yoshi Tannamuri","1997-04-03","1900-01-01","0","0","278.00"
"10496","Anabela Domingues","1997-04-04","1996-08-28","7","7","190.00"
"10497","Renate Messner","1997-04-04","1996-10-31","4","5","1380.60"
"10498","Carlos Hernández","1997-04-07","1997-03-31","7","0","575.00"
"10499","Carlos González","1997-04-08","1997-02-28","8","1","1412.00"
"10500","Annette Roulet","1997-04-09","1997-04-02","7","0","523.26"
"10501","Hanna Moos","1997-04-09","1900-01-01","0","0","149.00"
"10502","Guillermo Fernández","1997-04-10","1997-03-13","28","0","816.30"
"10503","Patricia McKenna","1997-04-11","1997-01-29","13","2","2048.50"
"10504","Karl Jablonski","1997-04-11","1997-03-24","18","0","1388.50"
"10505","Jean Fresnière","1997-04-14","1997-02-07","7","2","147.90"
"10506","Philip Cramer","1997-04-15","1997-03-07","8","1","415.80"
"10507","Antonio Moreno","1997-04-15","1996-11-27","18","4","749.06"
"10508","Henriette Pfalzheim","1997-04-16","1997-01-07","9","3","240.00"
"10509","Hanna Moos","1997-04-17","1997-04-09","8","0","136.80"
"10510","Jose Pavarotti","1997-04-18","1997-02-20","26","1","4707.54"
"10511","Laurence Lebihan","1997-04-18","1997-03-11","7","1","2550.00"
"10512","Aria Cruz","1997-04-21","1997-01-14","7","3","525.30"
"10513","Rita Müller","1997-04-22","1996-11-18","4","5","1942.00"
"10514","Roland Mendel","1997-04-22","1997-02-11","11","2","8623.45"
"10515","Horst Kloss","1997-04-23","1997-02-19","4","2","9921.30"
"10516","Patricia McKenna","1997-04-24","1997-04-11","13","0","2381.05"
"10517","Simon Crowther","1997-04-24","1900-01-01","0","0","352.00"
"10518","Miguel Angel Paolino","1997-04-25","1996-10-02","23","6","4150.05"
"10519","Yang Wang","1997-04-28","1996-12-03","25","4","2314.20"
"10520","Jonas Bergulfsen","1997-04-29","1996-12-18","11","4","200.00"
"10521","Patricio Simpson","1997-04-29","1900-01-01","0","0","225.50"
"10522","Renate Messner","1997-04-30","1997-04-04","26","0","2318.24"
