"order_id","cliente","fecha_venta","fecha_venta_anterior","diferencia_dias","diferencia_meses","monto_venta"
"10523","Hari Kumar","1997-05-01","1997-03-12","20","1","2444.31"
"10524","Christina Berglund","1997-05-01","1997-02-13","16","2","3192.65"
"10525","Laurence Lebihan","1997-05-02","1997-04-18","14","0","818.40"
"10526","Pirkko Koskitalo","1997-05-05","1997-02-24","9","2","1151.40"
"10527","Horst Kloss","1997-05-05","1997-04-23","12","0","1503.00"
"10528","Howard Snyder","1997-05-06","1900-01-01","0","0","392.20"
"10529","Catherine Dewey","1997-05-07","1900-01-01","0","0","946.00"
"10530","Georg Pipps","1997-05-08","1997-03-28","11","1","4180.00"
"10531","Yvonne Moncada","1997-05-08","1997-01-09","30","3","110.00"
"10532","Ann Devon","1997-05-09","1997-01-01","8","4","796.35"
"10533","Maria Larsson","1997-05-12","1997-02-28","12","2","2222.20"
"10534","Renate Messner","1997-05-12","1997-04-30","12","0","465.70"
"10535","Antonio Moreno","1997-05-13","1997-04-15","28","0","1940.85"
"10536","Renate Messner","1997-05-14","1997-05-12","2","0","1645.00"
"10537","Michael Holz","1997-05-14","1997-01-20","25","3","1823.80"
"10538","Victoria Ashworth","1997-05-15","1997-03-24","22","1","139.80"
"10539","Victoria Ashworth","1997-05-16","1997-05-15","1","0","355.50"
"10540","Horst Kloss","1997-05-19","1997-05-05","14","0","10191.70"
"10541","Mario Pontes","1997-05-19","1996-07-10","9","10","1946.52"
"10542","Philip Cramer","1997-05-20","1997-04-15","5","1","469.11"
"10543","Carlos González","1997-05-21","1997-04-08","13","1","1504.50"
"10544","Fran Wilson","1997-05-21","1996-09-30","21","7","417.20"
"10545","John Steel","1997-05-22","1997-03-21","1","2","210.00"
"10546","Mary Saveley","1997-05-23","1997-03-18","5","2","2812.00"
"10547","Hari Kumar","1997-05-23","1997-05-01","22","0","1792.80"
"10548","Karin Josephs","1997-05-26","1997-02-14","12","3","240.10"
"10549","Horst Kloss","1997-05-27","1997-05-19","8","0","3554.28"
"10550","José Pedro Freyre","1997-05-28","1996-09-11","17","8","683.30"
"10551","Lino Rodriguez","1997-05-28","1997-03-31","28","1","1677.30"
"10552","Carlos Hernández","1997-05-29","1997-04-07","22","1","880.50"
"10553","Pirkko Koskitalo","1997-05-30","1997-05-05","25","0","1546.30"
"10554","Henriette Pfalzheim","1997-05-30","1997-04-16","14","1","1728.53"
"10555","Jose Pavarotti","1997-06-02","1997-04-18","14","1","2944.40"
"10556","Jytte Petersen","1997-06-03","1997-01-16","18","4","835.20"
"10557","Renate Messner","1997-06-03","1997-05-14","20","0","1152.50"
"10558","Thomas Hardy","1997-06-04","1997-02-21","11","3","2142.90"
"10559","Frédérique Citeaux","1997-06-05","1997-02-18","15","3","520.41"
"10560","Peter Franken","1997-06-06","1997-03-27","10","2","1072.42"
"10561","Maria Larsson","1997-06-06","1997-05-12","25","0","2844.50"
"10562","Maurizio Moroni","1997-06-09","1997-02-12","25","3","488.70"
"10563","Janete Limeira","1997-06-10","1997-03-20","21","2","965.00"
"10564","Paula Wilson","1997-06-10","1997-03-19","22","2","1234.05"
"10565","Jean Fresnière","1997-06-11","1997-04-14","27","1","639.90"
"10566","Frédérique Citeaux","1997-06-12","1997-06-05","7","0","1761.00"
"10567","Patricia McKenna","1997-06-12","1997-04-24","18","1","2519.00"
"10568","Eduardo Saavedra","1997-06-13","1997-01-27","17","4","155.00"
"10569","Paula Wilson","1997-06-16","1997-06-10","6","0","890.00"
"10570","Jean Fresnière","1997-06-17","1997-06-11","6","0","2465.25"
"10571","Roland Mendel","1997-06-17","1997-04-22","25","1","550.59"
"10572","Christina Berglund","1997-06-18","1997-05-01","17","1","1501.08"
"10573","Antonio Moreno","1997-06-19","1997-05-13","6","1","2082.00"
"10574","Helvetius Nagy","1997-06-19","1900-01-01","0","0","764.30"
"10575","Alexander Feuer","1997-06-20","1996-08-09","11","10","2147.40"
"10576","Miguel Angel Paolino","1997-06-23","1997-04-25","28","1","838.45"
"10577","Helvetius Nagy","1997-06-23","1997-06-19","4","0","569.00"
"10578","Victoria Ashworth","1997-06-24","1997-05-16","8","1","477.00"
"10579","Jaime Yorres","1997-06-25","1900-01-01","0","0","317.75"
"10580","Henriette Pfalzheim","1997-06-26","1997-05-30","27","0","1013.74"
"10581","Aria Cruz","1997-06-26","1997-04-21","5","2","310.00"
"10582","Hanna Moos","1997-06-27","1997-04-17","10","2","330.00"
"10583","Pirkko Koskitalo","1997-06-30","1997-05-30","0","1","2237.50"
"10584","Frédérique Citeaux","1997-06-30","1997-06-12","18","0","593.75"
"10585","Paula Parente","1997-07-01","1997-01-21","11","5","142.50"
"10586","Maurizio Moroni","1997-07-02","1997-06-09","23","0","23.80"
"10587","Bernardo Batista","1997-07-02","1997-01-21","12","5","807.38"
"10588","Horst Kloss","1997-07-03","1997-05-27","7","1","3120.00"
"10589","Howard Snyder","1997-07-04","1997-05-06","29","1","72.00"
"10590","Jean Fresnière","1997-07-07","1997-06-17","20","0","1101.00"
"10591","Palle Ibsen","1997-07-07","1997-03-05","2","4","812.50"
"10592","Renate Messner","1997-07-08","1997-06-03","5","1","516.47"
"10593","Renate Messner","1997-07-09","1997-07-08","1","0","1994.40"
"10594","Rene Phillips","1997-07-09","1997-02-10","27","4","565.50"
"10595","Roland Mendel","1997-07-10","1997-06-17","23","0","4725.00"
"10596","Karl Jablonski","1997-07-11","1997-04-11","0","3","1180.88"
"10597","Georg Pipps","1997-07-11","1997-05-08","3","2","718.08"
"10598","Paula Wilson","1997-07-14","1997-06-16","28","0","2388.50"
"10599","Victoria Ashworth","1997-07-15","1997-06-24","21","0","493.00"
"10600","Yoshi Latimer","1997-07-16","1997-01-15","1","6","479.80"
"10601","Carlos Hernández","1997-07-16","1997-05-29","18","1","2285.00"
"10602","Palle Ibsen","1997-07-17","1997-07-07","10","0","48.75"
"10603","Jose Pavarotti","1997-07-18","1997-06-02","16","1","1483.00"
"10604","Lino Rodriguez","1997-07-18","1997-05-28","21","1","230.85"
"10605","Jean Fresnière","1997-07-21","1997-07-07","14","0","4109.70"
"10606","Anabela Domingues","1997-07-22","1997-04-04","18","3","1130.40"
"10607","Jose Pavarotti","1997-07-22","1997-07-18","4","0","6475.40"
"10608","Karin Josephs","1997-07-23","1997-05-26","28","1","1064.00"
"10609","Janine Labrune","1997-07-24","1996-09-20","4","10","424.00"
"10610","Annette Roulet","1997-07-25","1997-04-09","16","3","299.25"
"10611","Zbyszek Piestrzeniewicz","1997-07-25","1996-12-05","20","7","808.00"
"10612","Jose Pavarotti","1997-07-28","1997-07-22","6","0","6375.00"
"10613","Carlos Hernández","1997-07-29","1997-07-16","13","0","353.20"
"10614","Hanna Moos","1997-07-29","1997-06-27","2","1","464.00"
"10615","Matti Karttunen","1997-07-30","1900-01-01","0","0","120.00"
"10616","Howard Snyder","1997-07-31","1997-07-04","27","0","4806.99"
"10617","Howard Snyder","1997-07-31","1997-07-04","27","0","1402.50"
"10618","Jean Fresnière","1997-08-01","1997-07-21","11","0","2697.50"
"10619","Jean Fresnière","1997-08-04","1997-08-01","3","0","1260.00"
"10620","Yoshi Tannamuri","1997-08-05","1997-04-03","2","4","57.50"
"10621","Helen Bennett","1997-08-05","1997-03-13","23","4","758.50"
"10622","Janete Limeira","1997-08-06","1997-06-10","26","1","560.00"
"10623","Peter Franken","1997-08-07","1997-06-06","1","2","1336.95"
"10624","Liu Wong","1997-08-07","1900-01-01","0","0","1393.24"
"10625","Ana Trujillo","1997-08-08","1996-09-18","20","10","479.75"
"10626","Christina Berglund","1997-08-11","1997-06-18","23","1","1503.60"
"10627","Jose Pavarotti","1997-08-11","1997-07-28","14","0","1185.75"
"10628","Frédérique Citeaux","1997-08-12","1997-06-30","12","1","450.00"
"10629","José Pedro Freyre","1997-08-12","1997-05-28","15","2","2775.05"
"10630","Philip Cramer","1997-08-13","1997-05-20","24","2","903.60"
"10631","Annette Roulet","1997-08-14","1997-07-25","20","0","55.80"
"10632","Rita Müller","1997-08-14","1997-04-22","22","3","589.00"
"10633","Roland Mendel","1997-08-15","1997-07-10","5","1","5510.59"
"10634","Martine Rancé","1997-08-15","1997-03-20","26","4","4985.50"
"10635","Giovanni Rovelli","1997-08-18","1997-03-06","12","5","1326.23"
"10636","Pirkko Koskitalo","1997-08-19","1997-06-30","19","1","629.50"
"10637","Lúcia Carvalho","1997-08-19","1997-03-26","24","4","2761.94"
"10638","Felipe Izquierdo","1997-08-20","1997-03-25","26","4","2720.05"
"10639","Jonas Bergulfsen","1997-08-20","1997-04-29","21","3","500.00"
"10640","Rita Müller","1997-08-21","1997-08-14","7","0","708.75"
"10641","Carlos Hernández","1997-08-22","1997-07-29","24","0","2054.00"
"10642","Jytte Petersen","1997-08-22","1997-06-03","19","2","696.00"
"10643","Maria Anders","1997-08-25","1900-01-01","0","0","814.50"
"10644","Paula Parente","1997-08-25","1997-07-01","24","1","1371.80"
"10645","Mario Pontes","1997-08-26","1997-05-19","7","3","1535.00"
"10646","Patricia McKenna","1997-08-27","1997-06-12","15","2","1446.00"
"10647","Bernardo Batista","1997-08-27","1997-07-02","25","1","636.00"
"10648","Janete Limeira","1997-08-28","1997-08-06","22","0","372.38"
"10649","Catherine Dewey","1997-08-28","1997-05-07","21","3","1434.00"
"10650","Aria Cruz","1997-08-29","1997-06-26","3","2","1779.20"
"10651","Rita Müller","1997-09-01","1997-08-21","11","0","397.80"
"10652","André Fonseca","1997-09-01","1997-01-23","9","7","318.83"
"10653","Peter Franken","1997-09-02","1997-08-07","26","0","1083.15"
"10654","Christina Berglund","1997-09-02","1997-08-11","22","0","601.83"
"10655","Maurizio Moroni","1997-09-03","1997-07-02","1","2","154.40"
"10656","Howard Snyder","1997-09-04","1997-07-31","4","1","604.21"
"10657","Jose Pavarotti","1997-09-04","1997-08-11","24","0","4371.60"
"10658","Horst Kloss","1997-09-05","1997-07-03","2","2","4464.60"
"10659","Lúcia Carvalho","1997-09-05","1997-08-19","17","0","1227.02"
"10660","Yoshi Latimer","1997-09-08","1997-07-16","23","1","1701.00"
"10661","Patricia McKenna","1997-09-09","1997-08-27","13","0","562.60"
"10662","Fran Wilson","1997-09-09","1997-05-21","19","3","125.00"
"10663","Laurence Lebihan","1997-09-10","1997-05-02","8","4","1930.40"
"10664","Lino Rodriguez","1997-09-10","1997-07-18","23","1","1288.39"
"10665","Fran Wilson","1997-09-11","1997-09-09","2","0","1295.00"
"10666","Michael Holz","1997-09-12","1997-05-14","29","3","4666.94"
"10667","Roland Mendel","1997-09-12","1997-08-15","28","0","1536.80"
"10668","Rita Müller","1997-09-15","1997-09-01","14","0","625.27"
"10669","Jytte Petersen","1997-09-15","1997-08-22","24","0","570.00"
"10670","Peter Franken","1997-09-16","1997-09-02","14","0","2301.75"
"10671","Carine Schmitt","1997-09-17","1900-01-01","0","0","920.10"
"10672","Christina Berglund","1997-09-17","1997-09-02","15","0","3815.25"
"10673","Matti Karttunen","1997-09-18","1997-07-30","19","1","412.35"
"10674","Helen Bennett","1997-09-18","1997-08-05","13","1","45.00"
"10675","Peter Franken","1997-09-19","1997-09-16","3","0","1423.00"
"10676","Miguel Angel Paolino","1997-09-22","1997-06-23","29","2","534.85"
"10677","Antonio Moreno","1997-09-22","1997-06-19","3","3","813.36"
"10678","Jose Pavarotti","1997-09-23","1997-09-04","19","0","5256.50"
"10679","Frédérique Citeaux","1997-09-23","1997-08-12","11","1","660.00"
"10680","Rene Phillips","1997-09-24","1997-07-09","15","2","1261.88"
"10681","Howard Snyder","1997-09-25","1997-09-04","21","0","1287.40"
"10682","Antonio Moreno","1997-09-25","1997-09-22","3","0","375.50"
"10683","Janine Labrune","1997-09-26","1997-07-24","2","2","63.00"
"10684","Henriette Pfalzheim","1997-09-26","1997-06-26","0","3","1768.00"
"10685","André Fonseca","1997-09-29","1997-09-01","28","0","801.10"
"10686","Georg Pipps","1997-09-30","1997-07-11","19","2","1404.45"
"10687","Patricia McKenna","1997-09-30","1997-09-09","21","0","4960.90"
"10688","Palle Ibsen","1997-10-01","1997-07-17","15","2","3160.60"
"10689","Christina Berglund","1997-10-01","1997-09-17","14","0","472.50"
"10690","Mario Pontes","1997-10-02","1997-08-26","7","1","862.50"
"10691","Horst Kloss","1997-10-03","1997-09-05","28","0","10164.80"
"10692","Maria Anders","1997-10-03","1997-08-25","9","1","878.00"
"10693","Karl Jablonski","1997-10-06","1997-07-11","26","2","2071.20"
"10694","Horst Kloss","1997-10-06","1997-10-03","3","0","4825.00"
"10695","Matti Karttunen","1997-10-07","1997-09-18","19","0","642.00"
"10696","Karl Jablonski","1997-10-08","1997-10-06","2","0","996.00"
"10697","Felipe Izquierdo","1997-10-08","1997-08-20","19","1","805.43"
"10698","Roland Mendel","1997-10-09","1997-09-12","27","0","3436.45"
"10699","Alexander Feuer","1997-10-09","1997-06-20","19","3","114.00"
"10700","Jose Pavarotti","1997-10-10","1997-09-23","17","0","1638.40"
"10701","Patricia McKenna","1997-10-13","1997-09-30","13","0","2864.50"
"10702","Maria Anders","1997-10-13","1997-10-03","10","0","330.00"
"10703","Maria Larsson","1997-10-14","1997-06-06","8","4","2545.00"
"10704","Lúcia Carvalho","1997-10-14","1997-09-05","9","1","595.50"
"10705","Carlos Hernández","1997-10-15","1997-08-22","24","1","378.00"
"10706","Rene Phillips","1997-10-16","1997-09-24","22","0","1893.00"
"10707","Thomas Hardy","1997-10-16","1997-06-04","12","4","1641.00"
"10708","Liz Nixon","1997-10-17","1996-09-20","27","12","180.40"
"10709","André Fonseca","1997-10-17","1997-09-29","18","0","3424.00"
"10710","Paolo Accorti","1997-10-20","1997-01-22","29","8","93.50"
"10711","Jose Pavarotti","1997-10-21","1997-10-10","11","0","4451.70"
"10712","Patricia McKenna","1997-10-21","1997-10-13","8","0","1233.48"
"10713","Jose Pavarotti","1997-10-22","1997-10-21","1","0","2827.90"
"10714","Jose Pavarotti","1997-10-22","1997-10-21","1","0","2205.75"
"10715","Laurence Lebihan","1997-10-23","1997-09-10","13","1","1296.00"
"10716","Sergio Gutiérrez","1997-10-24","1997-02-17","7","8","706.00"
"10717","Peter Franken","1997-10-24","1997-09-19","5","1","1270.75"
"10718","Philip Cramer","1997-10-27","1997-08-13","14","2","3463.00"
"10719","Jaime Yorres","1997-10-27","1997-06-25","2","4","844.25"
"10720","Bernardo Batista","1997-10-28","1997-08-27","1","2","550.00"
"10721","Horst Kloss","1997-10-29","1997-10-06","23","0","923.88"
"10722","Jose Pavarotti","1997-10-29","1997-10-22","7","0","1570.00"
"10723","Karl Jablonski","1997-10-30","1997-10-08","22","0","468.45"
"10724","Jean Fresnière","1997-10-30","1997-08-04","26","2","638.50"
"10725","Aria Cruz","1997-10-31","1997-08-29","2","2","287.80"
"10726","Ann Devon","1997-11-03","1997-05-09","25","5","655.00"
"10727","Maurizio Moroni","1997-11-03","1997-09-03","0","2","1624.50"
"10728","Lúcia Carvalho","1997-11-04","1997-10-14","21","0","1296.75"
"10729","Felipe Izquierdo","1997-11-04","1997-10-08","27","0","1850.00"
"10730","Laurence Lebihan","1997-11-05","1997-10-23","13","0","484.26"
"10731","Yang Wang","1997-11-06","1997-04-28","8","6","1890.50"
"10732","Laurence Lebihan","1997-11-06","1997-11-05","1","0","360.00"
"10733","Christina Berglund","1997-11-07","1997-10-01","6","1","1459.00"
"10734","André Fonseca","1997-11-07","1997-10-17","21","0","1498.35"
"10735","Jaime Yorres","1997-11-10","1997-10-27","14","0","536.40"
"10736","Patricia McKenna","1997-11-11","1997-10-21","21","0","997.00"
"10737","Paul Henriot","1997-11-11","1996-09-02","9","14","139.80"
"10738","Dominique Perrier","1997-11-12","1900-01-01","0","0","52.35"
"10739","Paul Henriot","1997-11-12","1997-11-11","1","0","240.00"
"10740","Karl Jablonski","1997-11-13","1997-10-30","14","0","1416.00"
"10741","Thomas Hardy","1997-11-14","1997-10-16","29","0","228.00"
"10742","Elizabeth Lincoln","1997-11-14","1997-04-01","13","7","3118.00"
"10743","Thomas Hardy","1997-11-17","1997-11-14","3","0","319.20"
"10744","Palle Ibsen","1997-11-17","1997-10-01","16","1","736.00"
"10745","Horst Kloss","1997-11-18","1997-10-29","20","0","4529.80"
"10746","Yang Wang","1997-11-19","1997-11-06","13","0","2311.70"
"10747","Georg Pipps","1997-11-19","1997-09-30","19","1","1912.85"
"10748","Jose Pavarotti","1997-11-20","1997-10-29","22","0","2196.00"
"10749","Helen Bennett","1997-11-20","1997-09-18","2","2","1080.00"
"10750","Pirkko Koskitalo","1997-11-21","1997-08-19","2","3","1590.56"
"10751","Michael Holz","1997-11-24","1997-09-12","12","2","1631.48"
"10752","Simon Crowther","1997-11-24","1997-04-24","0","7","252.00"
"10753","Paolo Accorti","1997-11-25","1997-10-20","5","1","88.00"
"10754","Giovanni Rovelli","1997-11-25","1997-08-18","7","3","55.20"
"10755","Laurence Lebihan","1997-11-26","1997-11-06","20","0","1948.50"
"10756","Art Braunschweiger","1997-11-27","1997-01-31","27","9","1990.00"
"10757","Jose Pavarotti","1997-11-27","1997-11-20","7","0","3082.00"
"10758","Michael Holz","1997-11-28","1997-11-24","4","0","1644.60"
"10759","Ana Trujillo","1997-11-28","1997-08-08","20","3","320.00"
"10760","Catherine Dewey","1997-12-01","1997-08-28","4","3","2917.00"
"10761","Paula Wilson","1997-12-02","1997-07-14","19","4","507.00"
"10762","Maria Larsson","1997-12-02","1997-10-14","19","1","4337.00"
"10763","Martine Rancé","1997-12-03","1997-08-15","19","3","616.00"
"10764","Roland Mendel","1997-12-03","1997-10-09","25","1","2286.00"
"10765","Horst Kloss","1997-12-04","1997-11-18","16","0","1515.60"
"10766","Henriette Pfalzheim","1997-12-05","1997-09-26","9","2","2310.00"
"10767","Pascale Cartrain","1997-12-05","1997-03-14","22","8","28.00"
"10768","Thomas Hardy","1997-12-08","1997-11-17","21","0","1477.00"
"10769","Palle Ibsen","1997-12-08","1997-11-17","21","0","1684.27"
"10770","Mario Pontes","1997-12-09","1997-10-02","7","2","236.25"
"10771","Roland Mendel","1997-12-10","1997-12-03","7","0","344.00"
"10772","Renate Messner","1997-12-10","1997-07-09","1","5","3603.22"
"10773","Roland Mendel","1997-12-11","1997-12-10","1","0","2030.40"
"10774","Maria Larsson","1997-12-11","1997-12-02","9","0","868.75"
"10775","Liu Wong","1997-12-12","1997-08-07","5","4","228.00"
"10776","Roland Mendel","1997-12-15","1997-12-11","4","0","6635.27"
"10777","André Fonseca","1997-12-15","1997-11-07","8","1","224.00"
"10778","Christina Berglund","1997-12-16","1997-11-07","9","1","96.50"
"10779","Alexander Feuer","1997-12-16","1997-10-09","7","2","1335.00"
"10780","Carlos González","1997-12-16","1997-05-21","26","6","720.00"
"10781","Pirkko Koskitalo","1997-12-17","1997-11-21","26","0","975.88"
"10782","Patricio Simpson","1997-12-17","1997-04-29","18","7","12.50"
"10783","Mario Pontes","1997-12-18","1997-12-09","9","0","1442.50"
"10784","Giovanni Rovelli","1997-12-18","1997-11-25","23","0","1488.00"
"10785","Manuel Pereira","1997-12-18","1996-07-30","19","16","387.50"
"10786","Lúcia Carvalho","1997-12-19","1997-11-04","15","1","1531.08"
"10787","Annette Roulet","1997-12-19","1997-08-14","5","4","2622.76"
"10788","Horst Kloss","1997-12-22","1997-12-04","18","0","731.50"
"10789","Martine Rancé","1997-12-22","1997-12-03","19","0","3687.00"
"10790","André Fonseca","1997-12-22","1997-12-15","7","0","722.50"
"10791","Peter Franken","1997-12-23","1997-10-24","30","1","1829.76"
"10792","Zbyszek Piestrzeniewicz","1997-12-23","1997-07-25","29","4","399.85"
"10793","Thomas Hardy","1997-12-24","1997-12-08","16","0","191.10"
"10794","Bernardo Batista","1997-12-24","1997-10-28","27","1","314.76"
"10795","Roland Mendel","1997-12-24","1997-12-15","9","0","2158.00"
"10796","Carlos Hernández","1997-12-25","1997-10-15","10","2","2341.36"
"10797","Sven Ottlieb","1997-12-25","1996-12-23","2","12","420.00"
"10798","Helen Bennett","1997-12-26","1997-11-20","6","1","446.60"
"10799","Philip Cramer","1997-12-26","1997-10-27","30","1","1553.50"
"10800","Hari Kumar","1997-12-26","1997-05-23","3","7","1468.93"
