"order_id","cliente","fecha_venta","fecha_venta_anterior","diferencia_dias","diferencia_meses","monto_venta"
"10801","Martín Sommer","1997-12-29","1996-10-10","19","14","3026.85"
"10802","Jytte Petersen","1997-12-29","1997-09-15","14","3","2942.81"
"10803","Paula Parente","1997-12-30","1997-08-25","5","4","1193.01"
"10804","Hari Kumar","1997-12-30","1997-12-26","4","0","2278.40"
"10805","Liz Nixon","1997-12-30","1997-10-17","13","2","2775.00"
"10806","Mary Saveley","1997-12-31","1997-05-23","8","7","439.60"
"10807","Paolo Accorti","1997-12-31","1997-11-25","6","1","18.40"
"10808","Rene Phillips","1998-01-01","1997-10-16","16","2","1411.00"
"10809","Paula Parente","1998-01-01","1997-12-30","2","0","140.00"
"10810","Yoshi Tannamuri","1998-01-01","1997-08-05","27","4","187.00"
"10811","Felipe Izquierdo","1998-01-02","1997-11-04","28","1","852.00"
"10812","Maurizio Moroni","1998-01-02","1997-11-03","29","1","1692.80"
"10813","Janete Limeira","1998-01-05","1997-08-28","8","4","602.40"
"10814","Mary Saveley","1998-01-05","1997-12-31","5","0","1788.45"
"10815","Jose Pavarotti","1998-01-05","1997-11-27","8","1","40.00"
"10816","Howard Snyder","1998-01-06","1997-09-25","11","3","8446.45"
"10817","Philip Cramer","1998-01-06","1997-12-26","11","0","10952.84"
"10818","Giovanni Rovelli","1998-01-07","1997-12-18","20","0","833.00"
"10819","Patricio Simpson","1998-01-07","1997-12-17","21","0","477.00"
"10820","Paula Wilson","1998-01-07","1997-12-02","5","1","1140.00"
"10821","Art Braunschweiger","1998-01-08","1997-11-27","11","1","678.00"
"10822","Helvetius Nagy","1998-01-08","1997-06-23","15","6","237.90"
"10823","Carlos González","1998-01-09","1997-12-16","24","0","2826.00"
"10824","Maria Larsson","1998-01-09","1997-12-11","29","0","250.80"
"10825","Sven Ottlieb","1998-01-09","1997-12-25","15","0","1030.76"
"10826","Frédérique Citeaux","1998-01-12","1997-09-23","19","3","730.00"
"10827","Laurence Lebihan","1998-01-12","1997-11-26","16","1","843.00"
"10828","Sergio Gutiérrez","1998-01-13","1997-10-24","20","2","932.00"
"10829","Helen Bennett","1998-01-13","1997-12-26","18","0","1764.00"
"10830","Anabela Domingues","1998-01-13","1997-07-22","22","5","1974.00"
"10831","Jonas Bergulfsen","1998-01-14","1997-08-20","25","4","2684.40"
"10832","Annette Roulet","1998-01-14","1997-12-19","26","0","475.11"
"10833","Henriette Pfalzheim","1998-01-15","1997-12-05","10","1","906.93"
"10834","Anabela Domingues","1998-01-15","1998-01-13","2","0","1432.71"
"10835","Maria Anders","1998-01-15","1997-10-13","2","3","845.80"
"10836","Roland Mendel","1998-01-16","1997-12-24","23","0","4705.50"
"10837","Christina Berglund","1998-01-16","1997-12-16","0","1","1064.50"
"10838","Felipe Izquierdo","1998-01-19","1998-01-02","17","0","1938.38"
"10839","Anabela Domingues","1998-01-19","1998-01-15","4","0","827.55"
"10840","Felipe Izquierdo","1998-01-19","1998-01-02","17","0","211.20"
"10841","Pascale Cartrain","1998-01-20","1997-12-05","15","1","4581.00"
"10842","Miguel Angel Paolino","1998-01-20","1997-09-22","28","3","975.00"
"10843","Mary Saveley","1998-01-21","1998-01-05","16","0","159.00"
"10844","Georg Pipps","1998-01-21","1997-11-19","2","2","735.00"
"10845","Horst Kloss","1998-01-21","1997-12-22","30","0","3812.70"
"10846","Pascale Cartrain","1998-01-22","1998-01-20","2","0","1112.00"
"10847","Jose Pavarotti","1998-01-22","1998-01-05","17","0","4931.92"
"10848","Elizabeth Brown","1998-01-23","1997-03-03","20","10","931.50"
"10849","Philip Cramer","1998-01-23","1998-01-06","17","0","967.82"
"10850","Mary Saveley","1998-01-23","1998-01-21","2","0","629.00"
"10851","Janete Limeira","1998-01-26","1998-01-05","21","0","2603.00"
"10852","Paula Wilson","1998-01-26","1998-01-07","19","0","2984.00"
"10853","Hanna Moos","1998-01-27","1997-07-29","29","5","625.00"
"10854","Roland Mendel","1998-01-27","1998-01-16","11","0","2966.50"
"10855","Rene Phillips","1998-01-27","1998-01-01","26","0","2227.89"
"10856","Antonio Moreno","1998-01-28","1997-09-25","3","4","660.00"
"10857","Christina Berglund","1998-01-28","1998-01-16","12","0","2048.21"
"10858","Daniel Tonini","1998-01-29","1900-01-01","0","0","649.00"
"10859","Peter Franken","1998-01-29","1997-12-23","6","1","1078.69"
"10860","Carine Schmitt","1998-01-29","1997-09-17","12","4","519.00"
"10861","Karl Jablonski","1998-01-30","1997-11-13","17","2","3523.40"
"10862","Renate Messner","1998-01-30","1997-12-10","20","1","581.00"
"10863","Carlos Hernández","1998-02-02","1997-12-25","8","1","441.15"
"10864","Thomas Hardy","1998-02-02","1997-12-24","9","1","282.00"
"10865","Horst Kloss","1998-02-02","1998-01-21","12","0","16387.50"
"10866","Christina Berglund","1998-02-03","1998-01-28","6","0","1096.20"
"10867","Fran Wilson","1998-02-03","1997-09-11","22","4","98.40"
"10868","Lúcia Carvalho","1998-02-04","1997-12-19","16","1","1920.60"
"10869","Hari Kumar","1998-02-04","1997-12-30","5","1","1630.00"
"10870","Zbyszek Piestrzeniewicz","1998-02-04","1997-12-23","12","1","160.00"
"10871","Laurence Lebihan","1998-02-05","1998-01-12","24","0","1979.23"
"10872","José Pedro Freyre","1998-02-05","1997-08-12","24","5","2058.46"
"10873","Matti Karttunen","1998-02-06","1997-10-07","30","3","336.80"
"10874","José Pedro Freyre","1998-02-06","1998-02-05","1","0","310.00"
"10875","Christina Berglund","1998-02-06","1998-02-03","3","0","709.55"
"10876","Laurence Lebihan","1998-02-09","1998-02-05","4","0","917.00"
"10877","Janete Limeira","1998-02-09","1998-01-26","14","0","1955.13"
"10878","Horst Kloss","1998-02-10","1998-02-02","8","0","1539.00"
"10879","Matti Karttunen","1998-02-10","1998-02-06","4","0","611.30"
"10880","Maria Larsson","1998-02-10","1998-01-09","1","1","1500.00"
"10881","Patricio Simpson","1998-02-11","1998-01-07","4","1","150.00"
"10882","Jose Pavarotti","1998-02-11","1998-01-22","20","0","892.64"
"10883","Fran Wilson","1998-02-12","1998-02-03","9","0","36.00"
"10884","Jaime Yorres","1998-02-12","1997-11-10","2","3","1378.07"
"10885","Pascale Cartrain","1998-02-12","1998-01-22","21","0","1209.00"
"10886","Mario Pontes","1998-02-13","1997-12-18","26","1","3127.50"
"10887","Eduardo Saavedra","1998-02-13","1997-06-13","0","8","70.00"
"10888","José Pedro Freyre","1998-02-16","1998-02-06","10","0","605.00"
"10889","Paula Wilson","1998-02-16","1998-01-26","21","0","11380.00"
"10890","Janine Labrune","1998-02-16","1997-09-26","20","4","860.10"
"10891","Renate Messner","1998-02-17","1998-01-30","18","0","368.93"
"10892","Catherine Dewey","1998-02-17","1997-12-01","16","2","2090.00"
"10893","Philip Cramer","1998-02-18","1998-01-23","26","0","5502.11"
"10894","Jose Pavarotti","1998-02-18","1998-02-11","7","0","2753.10"
"10895","Roland Mendel","1998-02-18","1998-01-27","22","0","6379.40"
"10896","Catherine Dewey","1998-02-19","1998-02-17","2","0","750.50"
"10897","Patricia McKenna","1998-02-19","1997-11-11","8","3","10835.24"
"10898","Yvonne Moncada","1998-02-20","1997-05-08","12","9","30.00"
"10899","Carlos González","1998-02-20","1998-01-09","11","1","122.40"
"10900","Paula Parente","1998-02-20","1998-01-01","19","1","33.75"
"10901","Carlos Hernández","1998-02-23","1998-02-02","21","0","934.50"
"10902","Maria Larsson","1998-02-23","1998-02-10","13","0","863.43"
"10903","Mario Pontes","1998-02-24","1998-02-13","11","0","932.05"
"10904","Karl Jablonski","1998-02-24","1998-01-30","25","0","1924.25"
"10905","Paula Parente","1998-02-24","1998-02-20","4","0","342.00"
"10906","Zbyszek Piestrzeniewicz","1998-02-25","1998-02-04","21","0","427.50"
"10907","Dominique Perrier","1998-02-25","1997-11-12","13","3","108.50"
"10908","Maurizio Moroni","1998-02-26","1998-01-02","24","1","663.10"
"10909","Jonas Bergulfsen","1998-02-26","1998-01-14","12","1","670.00"
"10910","Matti Karttunen","1998-02-26","1998-02-10","16","0","452.90"
"10911","José Pedro Freyre","1998-02-26","1998-02-16","10","0","858.00"
"10912","Patricia McKenna","1998-02-26","1998-02-19","7","0","6200.55"
"10913","Lúcia Carvalho","1998-02-26","1998-02-04","22","0","768.75"
"10914","Lúcia Carvalho","1998-02-27","1998-02-26","1","0","537.50"
"10915","Miguel Angel Paolino","1998-02-27","1998-01-20","7","1","539.50"
"10916","Sergio Gutiérrez","1998-02-27","1998-01-13","14","1","686.70"
"10917","Alejandra Camino","1998-03-02","1996-09-16","16","17","365.89"
"10918","Elizabeth Lincoln","1998-03-02","1997-11-14","18","3","1447.50"
"10919","Felipe Izquierdo","1998-03-02","1998-01-19","14","1","1122.80"
"10920","Thomas Hardy","1998-03-03","1998-02-02","1","1","390.00"
"10921","Palle Ibsen","1998-03-03","1997-12-08","26","2","1936.00"
"10922","Mario Pontes","1998-03-03","1998-02-24","7","0","742.50"
"10923","Annette Roulet","1998-03-03","1998-01-14","20","1","748.80"
"10924","Christina Berglund","1998-03-04","1998-02-06","26","0","1835.70"
"10925","Mario Pontes","1998-03-04","1998-03-03","1","0","475.15"
"10926","Ana Trujillo","1998-03-04","1997-11-28","6","3","514.40"
"10927","Daniel Tonini","1998-03-05","1998-01-29","7","1","800.00"
"10928","Eduardo Saavedra","1998-03-05","1998-02-13","20","0","137.50"
"10929","Peter Franken","1998-03-05","1998-01-29","7","1","1174.75"
"10930","Pascale Cartrain","1998-03-06","1998-02-12","22","0","2255.50"
"10931","Michael Holz","1998-03-06","1997-11-28","8","3","799.20"
"10932","Laurence Lebihan","1998-03-06","1998-02-09","25","0","1788.63"
"10933","Helen Bennett","1998-03-06","1998-01-13","24","1","920.60"
"10934","Renate Messner","1998-03-09","1998-02-17","20","0","500.00"
"10935","Paula Parente","1998-03-09","1998-02-24","13","0","619.50"
"10936","Howard Snyder","1998-03-09","1998-01-06","3","2","456.00"
"10937","Patricio Simpson","1998-03-10","1998-02-11","27","0","644.80"
"10938","Horst Kloss","1998-03-10","1998-02-10","0","1","2731.88"
"10939","Giovanni Rovelli","1998-03-10","1998-01-07","3","2","637.50"
"10940","Laurence Lebihan","1998-03-11","1998-03-06","5","0","360.00"
"10941","Jose Pavarotti","1998-03-11","1998-02-18","21","0","4011.75"
"10942","Maurizio Moroni","1998-03-11","1998-02-26","13","0","560.00"
"10943","Victoria Ashworth","1998-03-11","1997-07-15","27","7","711.00"
"10944","Elizabeth Lincoln","1998-03-12","1998-03-02","10","0","1025.33"
"10945","Alexander Feuer","1998-03-12","1997-12-16","27","2","245.00"
"10946","Palle Ibsen","1998-03-12","1998-03-03","9","0","1407.50"
"10947","Victoria Ashworth","1998-03-13","1998-03-11","2","0","220.00"
"10948","José Pedro Freyre","1998-03-13","1998-02-26","15","0","2362.25"
"10949","Elizabeth Lincoln","1998-03-13","1998-03-12","1","0","4422.00"
"10950","Giovanni Rovelli","1998-03-16","1998-03-10","6","0","110.00"
"10951","Michael Holz","1998-03-16","1998-03-06","10","0","458.76"
"10952","Maria Anders","1998-03-16","1998-01-15","1","2","471.20"
"10953","Thomas Hardy","1998-03-16","1998-03-03","13","0","4441.25"
"10954","Felipe Izquierdo","1998-03-17","1998-03-02","15","0","1659.54"
"10955","Maria Larsson","1998-03-17","1998-02-23","22","0","74.40"
"10956","Hanna Moos","1998-03-17","1998-01-27","21","1","677.00"
"10957","Carlos Hernández","1998-03-18","1998-02-23","23","0","1762.70"
"10958","Yvonne Moncada","1998-03-18","1998-02-20","26","0","781.00"
"10959","André Fonseca","1998-03-18","1997-12-22","27","2","131.75"
"10960","Carlos Hernández","1998-03-19","1998-03-18","1","0","265.35"
"10961","Lúcia Carvalho","1998-03-19","1998-02-27","20","0","1119.90"
"10962","Horst Kloss","1998-03-19","1998-03-10","9","0","3584.00"
"10963","Lino Rodriguez","1998-03-19","1997-09-10","9","6","57.80"
"10964","Dominique Perrier","1998-03-20","1998-02-25","23","0","2052.50"
"10965","Rene Phillips","1998-03-20","1998-01-27","24","1","848.00"
"10966","Yang Wang","1998-03-20","1997-11-19","1","4","1098.46"
"10967","Karin Josephs","1998-03-23","1997-07-23","0","8","910.40"
"10968","Roland Mendel","1998-03-23","1998-02-18","5","1","1408.00"
"10969","Pedro Afonso","1998-03-23","1997-04-02","21","11","108.00"
"10970","Martín Sommer","1998-03-24","1997-12-29","26","2","224.00"
"10971","Carine Schmitt","1998-03-24","1998-01-29","26","1","1733.06"
"10972","Daniel Tonini","1998-03-24","1998-03-05","19","0","251.50"
"10973","Daniel Tonini","1998-03-24","1998-03-05","19","0","291.55"
"10974","Art Braunschweiger","1998-03-25","1998-01-08","17","2","439.00"
"10975","Elizabeth Lincoln","1998-03-25","1998-03-13","12","0","717.50"
"10976","Carlos Hernández","1998-03-25","1998-03-19","6","0","912.00"
"10977","Maria Larsson","1998-03-26","1998-03-17","9","0","2233.00"
"10978","Catherine Dewey","1998-03-26","1998-02-19","7","1","1303.20"
"10979","Roland Mendel","1998-03-26","1998-03-23","3","0","4813.50"
"10980","Maria Larsson","1998-03-27","1998-03-26","1","0","248.00"
"10981","Mario Pontes","1998-03-27","1998-03-04","23","0","15810.00"
"10982","Elizabeth Lincoln","1998-03-27","1998-03-25","2","0","1014.00"
"10983","Jose Pavarotti","1998-03-27","1998-03-11","16","0","720.90"
"10984","Jose Pavarotti","1998-03-30","1998-03-27","3","0","1809.75"
"10985","Patricia McKenna","1998-03-30","1998-02-26","4","1","2023.38"
"10986","Yvonne Moncada","1998-03-30","1998-03-18","12","0","2220.00"
"10987","Ann Devon","1998-03-31","1997-11-03","28","4","2772.00"
"10988","Paula Wilson","1998-03-31","1998-02-16","15","1","3574.80"
"10989","Bernardo Batista","1998-03-31","1997-12-24","7","3","1353.60"
"10990","Roland Mendel","1998-04-01","1998-03-26","6","0","4288.85"
"10991","Horst Kloss","1998-04-01","1998-03-19","13","0","2296.00"
"10992","Liz Nixon","1998-04-01","1997-12-30","2","3","69.60"
"10993","Maria Larsson","1998-04-01","1998-03-27","5","0","4895.43"
"10994","Palle Ibsen","1998-04-02","1998-03-12","21","0","940.50"
"10995","Guillermo Fernández","1998-04-02","1997-04-10","22","11","1196.00"
"10996","Horst Kloss","1998-04-02","1998-04-01","1","0","560.00"
"10997","Carlos González","1998-04-03","1998-02-20","11","1","1885.00"
"10998","Zbyszek Piestrzeniewicz","1998-04-03","1998-02-25","6","1","686.00"
"10999","Henriette Pfalzheim","1998-04-03","1998-01-15","19","2","1197.95"
"11000","Paula Wilson","1998-04-06","1998-03-31","6","0","903.75"
"11001","Maria Larsson","1998-04-06","1998-04-01","5","0","2769.00"
"11002","Jose Pavarotti","1998-04-06","1998-03-30","7","0","1811.10"
"11003","Liu Wong","1998-04-06","1997-12-12","25","3","326.00"
"11004","Catherine Dewey","1998-04-07","1998-03-26","12","0","295.38"
"11005","Matti Karttunen","1998-04-07","1998-02-26","9","1","586.00"
"11006","Howard Snyder","1998-04-07","1998-03-09","29","0","329.68"
"11007","Isabel de Castro","1998-04-08","1997-03-17","22","12","2633.90"
"11008","Roland Mendel","1998-04-08","1998-04-01","7","0","4680.90"
"11009","José Pedro Freyre","1998-04-08","1998-03-13","26","0","616.50"
"11010","Maurizio Moroni","1998-04-09","1998-03-11","29","0","645.00"
"11011","Maria Anders","1998-04-09","1998-03-16","24","0","933.50"
"11012","Peter Franken","1998-04-09","1998-03-05","4","1","2825.30"
"11013","Alejandra Camino","1998-04-09","1998-03-02","7","1","361.00"
"11014","Felipe Izquierdo","1998-04-10","1998-03-17","24","0","243.18"
"11015","Jonas Bergulfsen","1998-04-10","1998-02-26","12","1","622.35"
"11016","Thomas Hardy","1998-04-10","1998-03-16","25","0","491.50"
"11017","Roland Mendel","1998-04-13","1998-04-08","5","0","6750.00"
"11018","Fran Wilson","1998-04-13","1998-02-12","1","2","1575.00"
"11019","Sergio Gutiérrez","1998-04-13","1998-02-27","14","1","76.00"
"11020","Henriette Pfalzheim","1998-04-14","1998-04-03","11","0","632.40"
"11021","Horst Kloss","1998-04-14","1998-04-02","12","0","6306.24"
"11022","Mario Pontes","1998-04-14","1998-03-27","18","0","1402.00"
"11023","Victoria Ashworth","1998-04-14","1998-03-13","1","1","1500.00"
"11024","Ann Devon","1998-04-15","1998-03-31","15","0","1966.81"
"11025","Pirkko Koskitalo","1998-04-15","1997-12-17","29","3","270.00"
"11026","Paolo Accorti","1998-04-15","1997-12-31","15","3","1030.00"
"11027","Elizabeth Lincoln","1998-04-16","1998-03-27","20","0","877.72"
"11028","Philip Cramer","1998-04-16","1998-02-18","26","1","2160.00"
"11029","Yang Wang","1998-04-16","1998-03-20","27","0","1286.80"
"11030","Jose Pavarotti","1998-04-17","1998-04-06","11","0","12615.05"
"11031","Jose Pavarotti","1998-04-17","1998-04-06","11","0","2393.50"
"11032","Karl Jablonski","1998-04-17","1998-02-24","21","1","8902.50"
"11033","Michael Holz","1998-04-17","1998-03-16","1","1","3232.80"
"11034","Rene Phillips","1998-04-20","1998-03-20","0","1","539.40"
"11035","Pascale Cartrain","1998-04-20","1998-03-06","14","1","1754.50"
"11036","Sven Ottlieb","1998-04-20","1998-01-09","11","3","1692.00"
"11037","José Pedro Freyre","1998-04-21","1998-04-08","13","0","60.00"
"11038","Pascale Cartrain","1998-04-21","1998-04-20","1","0","732.60"
"11039","Felipe Izquierdo","1998-04-21","1998-04-10","11","0","3090.00"
"11040","Howard Snyder","1998-04-22","1998-04-07","15","0","200.00"
"11041","Yang Wang","1998-04-22","1998-04-16","6","0","1773.00"
"11042","Pedro Afonso","1998-04-22","1998-03-23","30","0","405.75"
"11043","Dominique Perrier","1998-04-22","1998-03-20","2","1","210.00"
"11044","Zbyszek Piestrzeniewicz","1998-04-23","1998-04-03","20","0","591.60"
"11045","Elizabeth Lincoln","1998-04-23","1998-04-16","7","0","1309.50"
"11046","Rita Müller","1998-04-23","1997-09-15","8","7","1485.80"
"11047","Ann Devon","1998-04-24","1998-04-15","9","0","817.88"
"11048","Elizabeth Lincoln","1998-04-24","1998-04-23","1","0","525.00"
"11049","André Fonseca","1998-04-24","1998-03-18","6","1","273.60"
"11050","Maria Larsson","1998-04-27","1998-04-06","21","0","810.00"
"11051","Annette Roulet","1998-04-27","1998-03-03","24","1","36.00"
"11052","Mario Pontes","1998-04-27","1998-04-14","13","0","1332.00"
"11053","Georg Pipps","1998-04-27","1998-01-21","6","3","3055.00"
"11054","Patricio Simpson","1998-04-28","1998-03-10","18","1","305.00"
"11055","Carlos Hernández","1998-04-28","1998-03-25","3","1","1727.50"
"11056","Ann Devon","1998-04-28","1998-04-24","4","0","3740.00"
"11057","Simon Crowther","1998-04-29","1997-11-24","5","5","45.00"
"11058","Hanna Moos","1998-04-29","1998-03-17","12","1","858.00"
"11059","Janete Limeira","1998-04-29","1998-02-09","20","2","1838.00"
"11060","Paolo Accorti","1998-04-30","1998-04-15","15","0","266.00"
"11061","Howard Snyder","1998-04-30","1998-04-22","8","0","510.00"
"11062","Maurizio Moroni","1998-04-30","1998-04-09","21","0","406.40"
"11063","Patricia McKenna","1998-04-30","1998-03-30","0","1","1342.95"
"11064","Jose Pavarotti","1998-05-01","1998-04-17","14","0","4330.40"
"11065","Carlos González","1998-05-01","1998-04-03","28","0","189.42"
"11066","Karl Jablonski","1998-05-01","1998-04-17","14","0","928.75"
"11067","Sven Ottlieb","1998-05-04","1998-04-20","14","0","86.85"
"11068","Lúcia Carvalho","1998-05-04","1998-03-19","16","1","2027.08"
"11069","Miguel Angel Paolino","1998-05-04","1998-02-27","5","2","360.00"
"11070","Renate Messner","1998-05-05","1998-03-09","27","1","1629.98"
"11071","Carlos González","1998-05-05","1998-05-01","4","0","484.50"
"11072","Roland Mendel","1998-05-05","1998-04-13","22","0","5218.00"
"11073","Guillermo Fernández","1998-05-05","1998-04-02","3","1","300.00"
"11074","Jytte Petersen","1998-05-06","1997-12-29","8","4","232.09"
"11075","Michael Holz","1998-05-06","1998-04-17","19","0","498.10"
"11076","Laurence Lebihan","1998-05-06","1998-03-11","26","1","792.75"
"11077","Paula Wilson","1998-05-06","1998-04-06","0","1","1255.71"